1661238727.1469078,resnet34,1,wifi
1661238729.5387244,resnet34,1,wifi
1661238731.554225,resnet34,1,wifi
1661238733.6685193,resnet34,1,wifi
1661238735.6861103,resnet34,1,wifi
1661238737.7015345,resnet34,1,wifi
1661238739.7169795,resnet34,1,wifi
1661238741.804159,resnet34,1,wifi
1661238743.82028,resnet34,1,wifi
1661238745.8351374,resnet34,1,wifi
1661238747.8502326,resnet34,1,wifi
1661238749.8654025,resnet34,1,wifi
1661238751.88313,resnet34,1,wifi
1661238753.8984184,resnet34,1,wifi
1661238755.9137619,resnet34,1,wifi
1661238758.0887928,resnet34,1,wifi
1661238760.1046724,resnet34,1,wifi
1661238762.1523547,resnet34,1,wifi
1661238764.1685767,resnet34,1,wifi
1661238766.1845508,resnet34,1,wifi
1661238768.2020025,resnet34,1,wifi
1661238770.2179155,resnet34,1,wifi
1661238772.2334104,resnet34,1,wifi
1661238774.2498841,resnet34,1,wifi
1661238776.2660103,resnet34,1,wifi
1661238778.2813911,resnet34,1,wifi
1661238780.3091266,resnet34,1,wifi
1661238782.325049,resnet34,1,wifi
1661238784.3963895,resnet34,1,wifi
1661238786.4114258,resnet34,1,wifi
1661238788.4267182,resnet34,1,wifi
1661238790.4421844,resnet34,1,wifi
1661238792.4574614,resnet34,1,wifi
1661267654.5102184,mobilenet-cloud,1,local_images
1661267656.5637925,mobilenet-cloud,1,local_images
1661267658.571874,mobilenet-cloud,1,local_images
1661267660.5805087,mobilenet-cloud,1,local_images
1661267662.589063,mobilenet-cloud,1,local_images
1661267664.6035295,mobilenet-cloud,1,local_images
1661267666.6120665,mobilenet-cloud,1,local_images
1661267668.7707083,mobilenet-cloud,1,local_images
1661267670.7794583,mobilenet-cloud,1,local_images
1661267672.7879965,mobilenet-cloud,1,local_images
1661267674.7963703,mobilenet-cloud,1,local_images
1661267676.804795,mobilenet-cloud,1,local_images
